binCenterNr2nc,fitValueslogNr2nc,binCenterNr2npr,fitValueslogNr2npr,binCenterNr2npc,fitValueslogNr2npc,binCenterNc2npr,fitValueslogNc2npr,binCenterNc2npc,fitValueslogNc2npc,binCenterNpr2npc,fitValueslogNpr2npc,
-9.8,-0.017980047764369775,-9.8,-0.12989799790562226,-9.8,-0.18579704044876125,-9.8,0.30285790045265654,-9.8,-0.2876952968280379,-9.8,0.08762668781679832
-9.600000000000001,-0.018810140441160063,-9.600000000000001,-0.1355759158951047,-9.600000000000001,-0.1954767962486082,-9.600000000000001,0.3150062105585458,-9.600000000000001,-0.3013058673812293,-9.600000000000001,0.09196817680187748
-9.400000000000002,-0.0196998569632795,-9.400000000000002,-0.14163924478717446,-9.400000000000002,-0.20595249728440695,-9.400000000000002,0.3279046186404854,-9.400000000000002,-0.31592184149694935,-9.400000000000002,0.09664513242171177
-9.200000000000003,-0.020655132889657268,-9.200000000000003,-0.1481241673667496,-9.200000000000003,-0.2173164552623434,-9.200000000000003,0.34161655187646256,-9.200000000000003,-0.3316465893020888,-9.200000000000003,0.10169357831542833
-9.000000000000004,-0.021682673459852485,-9.000000000000004,-0.15507128074104104,-9.000000000000004,-0.22967523717025326,-9.000000000000004,0.3562123298714729,-9.000000000000004,-0.3485973953383925,-9.000000000000004,0.10715459256357722
-8.800000000000004,-0.02279007876720197,-8.800000000000004,-0.16252626994458547,-8.800000000000004,-0.2431525034592951,-8.800000000000004,0.37177008962536795,-8.800000000000004,-0.3669078222497195,-8.800000000000004,0.11307520028720736
-8.600000000000005,-0.02398599384042543,-8.600000000000005,-0.17054070692046103,-8.600000000000005,-0.2578925568551063,-8.600000000000005,0.38837685970806146,-8.600000000000005,-0.3867305696425893,-8.600000000000005,0.1195094599313235
-8.400000000000006,-0.025280289600095106,-8.400000000000006,-0.17917300286300228,-8.400000000000006,-0.2740648108417547,-8.400000000000006,0.406129812017286,-8.400000000000006,-0.4082409542799664,-8.400000000000006,0.12651979408079575
-8.200000000000006,-0.02668428235871119,-8.200000000000006,-0.18848954931491804,-8.200000000000006,-0.29186943649779534,-8.200000000000006,0.4251377257648403,-8.200000000000006,-0.4316411765952172,-8.200000000000006,0.13417863166487184
-8.000000000000007,-0.02821100181004025,-8.000000000000007,-0.19856609312892676,-8.000000000000007,-0.3115444659788755,-8.000000000000007,0.44552270620068196,-8.000000000000007,-0.4571655917418412,-8.000000000000007,0.14257045044992875
-7.800000000000008,-0.029875520530678427,-7.800000000000008,-0.20948940327739543,-7.800000000000008,-0.3333745302179749,-7.800000000000008,0.46742221050179106,-7.800000000000008,-0.4850872773818452,-7.800000000000008,0.1517943395675257
-7.6000000000000085,-0.031695362213724876,-7.6000000000000085,-0.2213593047329666,-7.6000000000000085,-0.3577009589125879,-7.6000000000000085,0.49099144583647597,-7.6000000000000085,-0.5157262945876144,-7.6000000000000085,0.16196724591107733
-7.400000000000009,-0.03369101159232629,-7.400000000000009,-0.23429117800460686,-7.400000000000009,-0.3849316464201384,-7.400000000000009,0.5164062206843606,-7.400000000000009,-0.5494601861252977,-7.400000000000009,0.17322813320689792
-7.20000000000001,-0.0358865567098273,-7.20000000000001,-0.24841905497743694,-7.20000000000001,-0.41554576800010457,-7.20000000000001,0.5438663511529805,-7.20000000000001,-0.5867374655387244,-7.20000000000001,0.18574338316860903
-7.000000000000011,-0.03831050368545356,-7.000000000000011,-0.2638994862792983,-7.000000000000011,-0.4500809071506607,-7.000000000000011,0.5735997507885245,-7.000000000000011,-0.6280951371398472,-7.000000000000011,0.19971393689013586
-6.800000000000011,-0.04099681232475198,-6.800000000000011,-0.28091641802039063,-6.800000000000011,-0.48907439484675713,-6.800000000000011,0.6058673672974829,-6.800000000000011,-0.6741816444576311,-6.800000000000011,0.21538499215439663
-6.600000000000012,-0.04398619382599813,-6.600000000000012,-0.299687403949342,-6.600000000000012,-0.5328999257968273,-6.600000000000012,0.6409691755462502,-6.600000000000012,-0.7257869765541551,-6.600000000000012,0.23305975259715175
-6.400000000000013,-0.04732763957821456,-6.400000000000013,-0.3204716009998493,-6.400000000000013,-0.5813846722800253,-6.400000000000013,0.6792514972102321,-6.400000000000013,-0.783881608580945,-6.400000000000013,0.25312034371186537
-6.2000000000000135,-0.051079855497443184,-6.2000000000000135,-0.34358015321422597,-6.2000000000000135,-0.6329979807492907,-6.2000000000000135,0.7211159992128985,-6.2000000000000135,-0.849664491540064,-6.2000000000000135,0.27606308122136414
-6.000000000000014,-0.05531130649337116,-6.000000000000014,-0.36938972938785286,-6.000000000000014,-0.6832569211988787,-6.000000000000014,0.7670308338360747,-6.000000000000014,-0.9246149178613572,-6.000000000000014,0.3025655755483715
-5.800000000000015,-0.06009472413017465,-5.800000000000015,-0.3983600012222219,-5.800000000000015,-0.7217902010178002,-5.800000000000015,0.8175445350596171,-5.800000000000015,-1.0105282333038927,-5.800000000000015,0.3336284829584929
-5.600000000000016,-0.06548422660934582,-5.600000000000016,-0.431055276228769,-5.600000000000016,-0.7272547479847216,-5.600000000000016,0.873303496010111,-5.600000000000016,-1.1094800560280786,-5.600000000000016,0.37089392291839834
-5.400000000000016,-0.07144390308268267,-5.400000000000016,-0.4681680890956802,-5.400000000000016,-0.6590637795201816,-5.400000000000016,0.9350741480293476,-5.400000000000016,-1.2235883870177806,-5.400000000000016,0.4173721210167648
